x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3.481088165028469,-7.108619594274489,3.405944119648386,7.505006629898124,-2.289221026428434,-1.93944149050645,0.5243702910674473,-1.848144132292926,2.9991036277209364,2.4741873955306457
-1.3852003038730882,-5.952378009893988,-0.40190949265136533,1.1091023306149843,-3.120254912340365,-1.8091420122774813,3.4980809029712776,-1.9978962036225925,3.197018866800144,0.9612486498243253
4.578562250176333,-8.804536172028914,4.085846372667076,4.607527006454687,-0.0946230959886565,-4.78133157987321,-7.388440383139272,6.981014293795683,-4.512221422792651,-7.724251723201098
3.3566484235692258,-5.501777299593581,2.375556230775447,6.81348102410522,-2.1416992474705183,-7.51809096238579,-7.776228920712345,4.417658560169537,-4.521833497319779,-7.202593419525132
6.797483031074481,-8.076963387235491,5.190117545087564,4.240012632297379,-3.582061041833777,-7.201434025933149,-4.704030681530332,7.070550253443985,-1.0551591716913045,-7.940250166033587
5.678199480896247,6.459189842599914,-6.644347679276113,-4.147580276910571,8.840768150784957,-0.21033279226897905,5.275610024335628,-2.134951300040799,7.079209435557004,2.5887943711437402
7.527328259009061,-10.147958107022403,1.4244140838172445,4.298532900200242,-3.3432744333179363,-5.457696749918808,-4.15235540718406,2.6486075193747896,-5.1929494128676605,-6.710177697149884
2.0991456127226473,-7.209497241445828,-7.698661273195324,7.143065727680671,-0.6777800309157369,-3.53232027689818,-1.4030882104087383,-1.8811121772464374,4.843484340979067,-0.13601274064016078
2.887476253675232,-7.658236342302827,-3.252453834289392,3.836545024084071,0.3611038194333305,-3.1574961601390026,-6.0755279593397375,1.3136174406749392,5.535319902917584,3.1701022674831822
6.50276356183223,-10.594171862811633,5.350968667115096,7.236692732263393,-0.49409383624868536,-6.577675176277541,-8.470819168033154,8.786840868953622,-6.794264079153046,-6.226076411167155
2.3886288674139977,-8.256057913345753,3.286537156625879,5.606047160996828,4.331290223937781,-7.899317509903872,-1.4770703153768574,1.0107507875183224,-9.403805574733243,-8.085326149305711
-1.243482542501246,-9.329545531838491,-1.939682536648482,0.6160201056791212,-0.5862694154526135,-5.82629279709308,2.39451285396171,-2.3908783607604733,5.936760104136239,2.9861323920582583
6.159068805292926,-13.112039580293377,5.808609051097326,2.750386203279782,0.39767410593997987,-5.35717863882302,-6.5578917143163835,8.11957873220885,-5.694743240507399,-5.971268913375251
7.821998114801096,9.010870665473389,-10.309505741172536,1.1517023199018166,5.408461740248427,6.254463470159263,6.140563484040919,-5.267018613008345,10.306763471482855,1.3870881653848537
2.590094163264438,6.428611978982023,-7.6882983988346325,-3.147581733023164,6.379123738761242,1.351651570672685,5.363508400646648,-3.351487353381904,4.072330081165914,6.476410812166722
9.713850257954267,7.950817577035664,-8.565174378830307,1.4553178815834975,6.435139424536359,1.7710562770162053,-0.10799523510195641,-5.0552067134456555,5.439334174717372,3.0714117556085796
-4.938237695190046,-7.193707793495061,-3.73642739386662,6.741261768708375,-3.5389564414296646,-2.065103680262971,3.215775009215952,0.5967899279699107,3.615134340028155,-3.6552652964275847
1.9848048167877772,11.032425108523725,-5.036753248862977,2.474555195407771,7.4703732729113925,5.242532256190659,1.6731892261326142,-3.0372823574537104,4.658150281207962,3.364554401883084
1.932442158526603,-9.370230795442799,9.299689400761263,3.763778239173262,3.3953883114663346,-4.367314176837102,-2.0923595132184056,8.201064420259073,-11.215719715541455,-5.459750424569555
-0.5708986279174617,8.589904776684614,-13.192533026496434,-1.1542804768361594,7.9175713631429705,5.117968746080913,0.5678732010032075,-0.9521450870892827,11.18080157553428,2.888799535359987
7.2631080587096815,10.658248484208194,-13.07671201758674,1.5536549836945337,8.943810445764038,-0.6502505213058329,6.758281584212805,-11.00030629498341,5.244638396967358,4.536000753641726
1.9084624815469238,3.2455207853788,-10.59994534881819,3.3564921336195477,5.071664980581282,3.898225228241324,3.07538669765281,-5.593537958292285,11.387413027040063,0.6966461408812141
-0.4591581693400899,-6.5468099820669305,-0.04317880006286279,2.6668244937485266,-2.8478906405058657,-0.09225155532559381,3.746982280330689,-3.254185546672714,6.590153949693744,0.7240579673140899
2.6296713947223176,6.22889377806168,-10.011835860789827,1.6820720143100918,4.709580174894924,6.546572886535164,5.402792446937411,-7.0269180681546635,10.951636116896847,2.443499233808236
-0.5303641980555311,-8.534725549572228,-1.4817843827389132,5.547379103796176,-2.8281954303580594,-6.048660214854786,1.4779147249708908,-4.601564297290383,6.2842225698613685,2.7639369883971856
6.682427383969521,-8.056403984163934,1.9755288161895665,5.818507319499338,-1.3626183260329858,-9.008010446662738,-4.232481702012804,5.502806967668521,-9.9746184983674,-11.902614607267878
2.423966335453684,-7.46949827463436,4.201039155694431,4.467069953620992,-1.3402943121979733,-6.550502147160256,-6.193533236595292,2.5634935140350334,-2.1046693250786657,-8.418261776439307
3.7665283946572403,-6.5798131771103225,2.136518546801562,4.4891057779015,2.858920956043816,-3.7552804621214646,-1.0049386012076438,5.004118357644455,-1.846846734752952,-8.434518254438357
0.8097722887143277,-9.7964218197337,-5.141302468790699,3.9809908901406725,-1.798013316949722,2.209127107743904,0.4832075805633951,0.9163700445676203,3.0631993401095334,7.448926124092724
3.4526320970693134,-8.057284541460993,1.85560539449253,2.397646964446764,-0.30528639290097725,-0.33622279028829327,3.5314972459248737,-1.4574089712711848,2.1668606155659162,4.104561097612471
2.8221526719345986,6.250763173584348,-8.625807376682463,0.8607977706480359,5.03651261036337,1.9733001604716311,1.5289931958007363,-4.6526664776078395,3.913053018160962,2.482155354968395
2.6186527772739616,-10.556780879948999,3.5038395723543,7.813510583477001,1.2469262745464658,-4.468322986398023,-2.6773691463926674,6.444402537099895,-7.210293730057993,-8.08999084112975
5.243995523224807,-11.940943830554316,5.5354863429144014,5.75326858935482,0.9504747494525072,-10.240551808497479,-6.892521803804632,5.385048529952427,-7.018675938756957,-10.769051656858375
2.479276942426293,-9.95779277932615,2.1102225726640063,5.1514635852059225,1.1003083174845907,-4.768893944728341,-8.107517736998274,3.139436201737078,-7.849051927260821,-10.11225481882589
3.5469831114257353,-10.669392717986204,2.4107727386093156,2.5000179281848385,1.5050853422948223,-5.797100769076005,-10.369546259999849,3.026109951004698,-9.454521575787595,-10.25269453084345
3.558956205394346,4.150140408443791,-11.04177791156228,2.2279961281715206,4.557759493761586,5.459079188868848,2.011610966951093,-5.961604783066264,7.7256494294471345,2.7579804237691414
1.5476336214757866,12.848375190200683,-12.79265858364968,-0.4792054293173701,5.924760781498852,-0.6461098867691684,8.490076795984967,-0.7823384881748541,6.998775583741797,3.4957098101624977
4.479137955734476,-13.37470493378376,-4.824369439102751,3.296774432310761,-1.2878274434939083,1.45241346133625,2.3981000694658285,-0.8256022795231062,2.2699201827165933,-0.4778022573363714
6.302520380893826,-3.464949003224187,0.7135263699279881,6.8891959204544815,1.7350403563914005,-3.6966000080018677,-1.6425603934505633,3.827840891944617,-8.132855959692742,-7.757022180403638
1.8848823425025942,-8.051959583658387,-2.3738655460191525,0.20599296010374513,-3.7747095473549583,-1.5938601656445222,4.865320012925956,1.1077104267239464,1.8428559424315907,2.7629125660192573
4.628569016777273,-12.853358687110985,5.241214539696118,9.463448259948684,3.198551816556523,-6.925423380735083,-6.1749298094417755,1.8291154586386944,-4.786986559018041,-10.843009631362971
5.187015283543978,-7.140303535404093,0.5270052872151827,7.830134948836811,1.1837310655511466,-0.4659582658768502,4.421508261983322,3.51885834074885,0.3224443966003787,4.451589476980882
-0.13407015757591845,11.48061625122653,-12.926479053496873,0.23188467203681207,6.056183063597317,3.8233056163480605,2.1341065376937514,-2.3743620932770657,8.751840416672632,5.078855586445764
3.8345075739113326,-7.880845645958972,-8.52103656824846,0.5449681140598535,2.9458659938964766,0.5006311190695603,-2.01028934324048,-3.853731533652943,-0.4484699663658529,1.3988864888831498
0.17363629285522286,9.576900635744648,-12.911432144521118,-0.4035863462761812,7.458224339338122,-0.33024279863174844,8.710775710455376,-3.535390332901188,4.1021244356049475,3.513320569829265
3.605255652141558,-6.813212847421185,-3.7149655021055583,5.092159822125053,-2.2461009697218466,0.5325766224327164,-0.9647416668533899,2.105395038931305,2.480567373369061,5.034840303857857
1.9993221375730275,-10.104280045727068,4.860405767390105,3.533651856209116,-0.019317942650113665,-0.58145660362245,-4.759048551184315,12.19352864830703,-6.81181250857635,-12.846519632117236
4.637159677418417,-8.408880699913492,4.613945709978128,2.3145186407928082,-0.4863820988936366,-4.975447441583964,-9.37055585110427,4.691689431414517,-6.637356307686446,-7.320038113252659
0.2876149422813006,-11.021428516242876,-2.2923064985644173,6.2841780513535435,2.6925102255697837,0.5633060367676781,0.992087775140472,2.6829797856514634,0.4075875048648858,-2.682023425051959
8.697630751627013,-2.928517328234208,3.5297806954307585,7.157653064304499,0.9136327596194405,-6.770715542101508,-4.8312023802613435,7.652879320696179,-4.500680053253748,-7.8415743240766185
8.60064106951815,-6.09161607126863,4.008527104193317,4.98633274716908,0.44368985177529163,-5.392130375840674,-4.052029518965581,3.977762390376811,-9.771757616248621,-8.781354376527291
1.6556091474268797,-8.033459355290436,0.06013335473941428,2.981055606591626,4.932851724616137,-1.1420317185347937,-10.679206406335389,4.653679996221675,-6.782402888027294,-13.562483987723805
4.055876420654807,-5.285832231174381,-3.9980841612398246,1.6073978766871413,-3.650514921802468,-1.9599839866909339,2.8209472360182346,0.39531179924766,3.142999750710343,2.6371858689856404
6.592057700286457,11.847976885130064,-10.9634294665602,0.7483302303012357,8.696852735782493,5.122814136298154,2.9268368889196816,-6.494566596736258,9.382296767284029,9.469634095214944
1.6765490121613227,-6.808739333542744,-1.563681053834971,6.7769092753876965,-1.835240932865391,-0.814695328708056,1.275898924286088,-3.4459366256385215,1.8215759853790285,3.04429371796699
0.9911259140270853,-7.206631961609928,-2.9739887371769087,1.779847032526671,-1.0910453156987223,-2.320363509286165,5.230192705419194,0.25310579166014846,1.204192639316537,1.8784902842598508
-2.8677597654186435,-7.346762053986793,5.67203819234548,5.930089154875249,0.1955724059143906,-5.59768863835055,-11.871677781430135,5.04324028354403,-10.250556025611173,-10.66190139673511
2.0538494420938544,-8.334618885448704,0.2114980784842495,8.69102618586951,1.3968738835950818,-6.786255070261573,-5.34928664733657,4.237410388680893,-4.996459731145008,-8.294275063986314
5.8207253083576935,-6.000869697221138,3.854563269961185,5.165224950556856,0.28550241246625935,-3.9401122342628585,-6.106049303175486,1.2919942284262342,-11.329908699625484,-10.026984256523658
6.4754479252648744,-10.373291711767727,-2.8539213307729945,5.618052238321023,0.6214636340971658,-5.008617303441812,-2.2241126044062796,4.214933609996564,-10.4587712906792,-6.647831054569846
5.359648411529617,-4.068556347713135,1.071132340742007,5.187917221599544,0.33909288217324096,-1.8452587031423233,-7.403832225454201,2.6720619727207073,-2.2683655383108245,-6.864889473326625
4.78155427244762,6.570753857761212,-7.971824641253354,2.8197774722075786,8.476800139083743,1.8410835753688894,7.615390624196403,-4.137897643582809,10.664065151378763,5.570838865803742
7.206373931371893,12.27290555484151,-11.536695146713143,-0.7782591549051545,4.528707309197896,1.5941358704370812,5.571050752650663,-7.15931258735198,8.655605266847472,8.154677014377437
0.7162831683667344,-6.1771231056880085,-0.7495905959137228,2.1777430671293647,-3.454951766433389,-2.94333427717013,0.19460273056641064,-2.357285831043587,1.3287610018815088,2.605849903675354
0.7514696638354461,-10.640198563813492,-1.1385706075274875,4.332520065456767,-0.1556200701172985,-6.367389032071825,1.7426973862984125,4.537611876226477,0.8995132064772573,1.36239366018125
5.3772155148563785,-6.437730944381572,0.18727369533635674,4.3818881457559815,-1.8859578896371205,-0.9137857067268067,7.2323211882522624,-0.08260256181760461,4.509988258606598,2.852107056696065
-4.004653615691813,-8.157440907980003,-2.7211631374023297,2.98712051702123,0.07527360942039918,3.321242086300524,0.19518318417907476,-4.013911478731881,-1.1299793286395046,0.286096546186573
4.219544322153769,-12.038524713465257,4.485039175789556,3.5686125138599554,-0.8169029783276743,-6.166911519109956,-6.5324567674914435,-0.7312802004183689,-9.55853086886188,-7.1565762323935225
-3.421326165675535,-7.144779155699618,-2.8094953068431203,-0.7098942988550361,1.6135430907968251,1.5559524621675216,4.040952157412818,1.4846424371360458,4.117375502686418,-1.7243805540406871
-3.3233887591941373,-7.591135342450027,-4.1947660541657195,7.2642430267662785,-1.923416721735535,-0.22039476075047304,2.285682042141197,3.6324232342404144,0.903961830701403,-0.6658444121511948
2.1030573498100438,-10.311619867925463,-8.451426503620626,4.4751138872957945,-1.2835288280613797,-3.609926797048699,3.5485097666115673,1.5010433605535398,6.127968360132785,2.626096526472163
-0.1874805426882009,-9.288104918526283,5.627387322740352,5.802600017532531,-1.6337826896488687,-1.5025122472332129,-9.15852536100913,9.109765413755113,-7.632973841899233,-11.731332383961199
-0.23377767491576362,10.744276108675434,-7.400913208891679,4.751379814537112,6.151432581935511,0.6968435037690592,0.6153060397789645,-3.66332179346222,5.838189063017033,4.447330667177042
-0.859743416358971,-5.945181323428863,-3.7879548625266963,8.385395403981514,-1.0111474172984383,-2.6392585214936406,2.3921451531303566,0.24764375634758454,2.889241818023627,4.974421715514069
0.8837168901608736,-6.591290203381845,-3.6886783173363025,4.025043905807413,-1.5542144462173093,-5.332558087433083,3.417763857967988,1.2170838173797724,5.7823500601324636,4.329434907784377
5.498547176270014,9.617152194204317,-9.566493803700329,-6.769943994656357,4.004312756236855,0.368260793483308,7.647079786054933,-0.7709626181038329,8.430451902085897,1.851776277321755
2.2453336522076377,-1.4357081395842002,-1.0880887653118672,1.068145689330458,-3.6192667163899284,0.9251917613467806,5.101302352565999,-0.4329156856541603,4.258242062361257,3.165619272493082
-1.260026734734471,-8.527110719486979,-0.5992170839007451,0.441580295751141,-7.855505224262511,-2.149786467361695,4.880198455228369,0.28074947889329505,2.2002730332044336,1.8411035189940366
0.47834016718817907,-6.639656120559567,1.442734112532451,5.303742992655598,-1.7451263991148327,-1.937005548799815,2.7947550841841378,-2.3229509633686387,3.444584919264877,0.30695857308533503
4.883575629360235,-11.77351695482179,2.699918271022084,2.710460598962625,-3.569242780821659,-5.267296311244719,-5.55424117845877,6.56870195809207,-6.476943820305367,-4.569066203804201
2.291891470162308,8.737993859737026,-9.386708900228417,3.029187362311302,7.4504901246866915,-0.4227997364170353,2.45205026984718,2.333389090366894,11.149457010405225,6.30439482520297
3.7108738281371334,-8.215101195710306,2.582008354019971,2.858537018160102,4.725900350131817,-4.80505360893302,-4.488106451023848,2.5391949728094665,-8.424335102514586,-8.022854828040417
3.5291528340730958,8.356636615391798,-12.86926110824925,0.3809502375666749,6.200148831096962,2.018869755372587,4.3296300623419635,-6.068631618525426,4.192779834668207,4.941186658931897
0.14987477622796064,9.45280316497841,-6.959021348362887,-2.8895736204497346,7.625572076741641,3.987444105758997,2.9344809765106405,-4.510791777929147,8.435813004205455,4.1161278145085785
3.088862186532561,14.608028038448083,-10.108886586530973,-0.005426920362513299,6.744756871031649,2.6419587156975464,6.545470424144371,-1.6247639515364125,10.447317276937552,3.8685461503740277
6.302724597254367,-11.201601712625006,4.460059054355973,4.793258052163382,-6.1854162013606535,-11.532146018864808,-8.528610110448806,9.030339681039194,-4.337759176338472,-7.394873822410459
5.548269641619125,-12.310407470815825,1.9588755811357568,2.109747961289745,-2.6761059732396406,-2.062071234658935,-8.580865852864804,6.424613669950983,-10.827976776026972,-8.492112475986973
2.9377322410527267,6.8352648531099565,-7.324267428279414,-5.724556772322625,11.109676148137806,3.204817190503046,3.7514327570780823,-5.206899471807697,9.339110347646196,3.814178348960668
3.4877645019498718,13.861885191900441,-11.65966837118293,2.2726094717986927,4.669931972748046,2.793258509806572,5.166959040223499,-4.617528491080333,7.568856033470664,4.438158194663339
7.548085799333698,-9.43256446140036,-5.108647660488578,4.433545938584967,3.5005330824877654,-4.345017762872698,-9.320944910345876,5.820294601495054,-3.0211141814190445,-10.742215506710945
9.146958845529957,-9.234343845799284,5.643756583487118,4.361714181901288,-4.1188262989710935,-4.892071868018083,-6.626448279330054,2.0585447298438226,-10.847703090691311,-6.692076410507611
3.9652749737714994,-8.079905335927686,3.768877796449737,3.0202196649938906,0.45248020647462517,-5.494004809413201,-6.448930931501019,2.338583582959523,-8.706554528674918,-7.707076895571328
7.408213642689721,11.850155277209174,-12.916119817270557,3.068684955589599,1.191632200252978,4.5914491564373385,8.985416316077089,-8.164130332994489,6.178210223898507,4.162172991648056
6.208792389766125,10.75564690034878,-10.92526001183151,-0.9732515199654932,9.186788096102045,2.8093710546823742,4.8398845942964455,-7.236383911037784,12.407157091656366,8.4773566686046
2.866891535445371,9.390733889234209,-15.381299992142997,0.9564126098781902,6.1102483998831305,0.02986212481887751,5.24125477731406,0.20456697757071396,6.437267977796351,1.3521008547901197
1.3213825516933149,11.054965047479449,-8.148045297926963,3.463989509486909,7.479168170043082,3.03350872985766,5.511542481678473,-7.522706903953669,6.783957602986008,2.171267219189098
-3.745479640033996,-2.323483653991156,-8.040142143669213,4.833542646611108,2.9563119758087257,6.178254451183285,4.0652535849042515,-4.4313399874647965,2.695196590028237,2.6194634813073616
5.292152462309582,7.822727518169064,-8.498015836566978,0.3292528657669166,5.468016630361564,1.640248194032269,0.7940574995414256,-6.853811140008075,7.949707041254991,3.6744472327261875
0.7829746526944805,13.049761140544748,-12.965630684502223,-0.6108074223324162,2.273449743781581,3.5614148705164834,6.631608149919353,-4.784522921452071,7.5438871399706535,6.929220508574772
1.2837183498330909,-8.993416770057811,-5.517212569596415,4.150543130560551,0.4959999391466914,-0.11476676641958172,5.645551234005998,1.5673750937532356,3.0037053194894616,1.1947501648140015
3.8765481159066595,-6.53981073971925,6.257718273886445,2.636303903920588,5.240235267281028,-3.224796171932423,-4.618325010279742,2.2869450664521325,-1.2378570042796788,-8.366265944495595
0.45654806309338936,5.415689189049926,-11.925955471560918,-2.8306006208118255,7.689667890855768,-0.5586080809064238,6.955254868566767,-8.31189013574233,7.837368401541004,8.807505296015655
5.512251951734087,4.946941996241943,-7.0776591807622715,0.8163031916909119,2.6391395282701233,2.301109438010971,7.255991039497807,-6.8093181237192795,10.769178954508888,6.40014541235872
5.674285904923028,-6.0899700700780315,1.994844728611056,6.509088112921334,-0.6981527256321126,-6.877339624646744,-5.706971965407642,4.020259206660832,-3.3466005665905962,-7.745670518437063
-1.9377941281806077,-8.39303248030103,-1.740572500329581,3.2237722826818636,2.895310658243951,-2.05552404978945,2.668062994152557,1.328561381985895,6.055569065049837,1.897351464002862
0.988314282423064,10.636267411591533,-7.258683469720946,-2.733424986901319,2.4069779218184526,0.8562915797280799,2.426729540451082,-5.619061962644152,10.702430145219761,9.353943160276035
3.574406215468544,9.421760750965383,-10.069114416890615,-1.3673115242093106,10.361569039568401,2.1028718976112972,8.472500590035223,-7.7286075690734,12.628857698150302,1.0996710942821615
-1.3168714687854113,-8.46245202818936,-3.966938293869509,8.306288426904077,1.8688161313054432,1.385098125498986,3.9753029204736086,0.7572981705894797,-0.7030439201276506,3.6931693698155925
4.4702103706754,-8.740687608730209,-4.321983345977647,5.183013959668479,0.8343415803558882,-3.916533214345213,4.083165110018168,1.671413857883848,5.646906966040886,0.4928290276373244
-0.05365302869322808,-8.692865493715614,-2.7242820045931513,5.768051190977319,-3.3067420093873268,-1.1060901781320285,3.588665816275543,2.062380030603705,4.659504260835529,-0.39399912956556804
5.609595667892432,4.62335005831026,-3.926499816134821,-0.9513280951865055,3.6722569079644427,5.306302310670503,4.413635186243043,-4.666172175327555,10.372415855519405,8.585753436381923
4.407294162241645,7.842910472299989,-15.009135132670488,-0.48217032703181995,8.641116044964308,-0.3376838051477309,8.873115511226219,-3.1893604551462253,6.725880933283991,4.218460565391172
-1.9898336411139042,10.657541492388004,-10.78186138397716,2.168623416129794,3.370636284410286,2.9645672781606236,5.207365526313427,-0.38547950459622493,8.431662955955169,5.293944580967334
2.652432239942286,-3.969113858122857,-1.3037198693942798,5.566194098927208,1.0408713378414718,-4.607301981696745,6.743345654728026,-0.39639589960755695,1.6665601437251258,1.9373228377796863
-1.7426785593621457,14.280830436538906,-9.815810713496699,-0.4337995299025976,5.8264384856553875,2.444702738222293,4.631836112876503,-6.6025305758448045,9.496842023753926,2.9786819559628017
2.486887468045083,-8.352174818907095,1.3130756045986813,5.3582200566892695,3.732797901310747,-6.689192733429185,-5.514865138363371,4.871918124791464,-4.139199162855137,-11.99818293441869
4.133283897832729,10.969648363254048,-11.211220127103976,-1.375775836262237,3.875424318261099,3.1519816286737865,7.817785541710654,-7.514760680948534,10.340552946924808,2.8923339472370806
5.1343538956205705,7.395514648567214,-6.878738519857967,-1.0507832177628367,5.515367819314725,1.7653230278450425,3.39326343515924,-2.294827830486344,10.799118899169983,4.170691264480844
-3.270292435889865,-4.922415127684632,2.8300988354896646,-0.9441157871780668,-1.4602118818912164,-4.965586968714775,4.061149592234699,1.2267226753764193,4.608392189689477,2.445749297602941
3.3815719249562526,-9.061533289405892,2.346412391595283,6.208540662722611,-0.5867749302037322,-4.099385926963125,-5.1935943430278115,7.970296502086636,-8.868532170863139,-12.985738056197455
2.091832741074648,6.6823372520572635,-9.85839240836311,0.7885456321258812,7.528231645275131,5.99274744553498,0.8959235241293557,-6.553758225342062,7.294386957276936,2.5071310705952317
3.098975266178256,-3.9377592042084553,-4.359043229517893,3.345427100160857,-6.3863028164631315,-1.1056741327628734,3.948978718200024,5.209732127347155,5.091006328687335,1.3999183824452857
2.8554949494690764,-3.1687747567452784,-4.934671089336905,2.457791591085245,-0.021235532795572443,-1.4565945500431585,0.37630535478247773,-0.25967855164880294,2.9155597780783595,5.387266634361037
9.164025710845412,-6.149748212892008,2.4121052258669398,10.227030291099297,2.580661637940066,-10.359310599196649,-5.178572406824767,3.8164781381273247,-4.463996877340828,-7.665822538897442
6.588759565131264,9.998450385227539,-8.390419185537336,4.519532938032717,3.0151478117384567,3.940358918121092,4.275522829091863,-5.34194214833369,7.306750214505447,7.468157283435682
-0.6495297676345144,-6.054702615300405,-5.192849075047686,2.2428833502896683,-2.5463466809053465,-4.1184603249366045,1.5377531155641422,2.8812053654008665,2.446449593551344,-0.8882613579942449
1.1136787778636599,11.177563348017067,-5.395151332253117,-3.2339848743053943,5.850005362190691,1.4667744470903734,4.037984052331565,-7.986907121829015,8.484373669203096,1.5246909976352474
3.0157808716542664,-4.023178801362107,-4.552773191384597,6.035884615186427,-0.14859846603464155,-1.2925535356435645,5.071983625131647,0.6354865471918538,2.62601209541543,1.7385944782544391
2.059739886043001,-6.938389276097372,1.8730604463927616,-0.3706290335052542,3.73120250399524,-2.8646377712887547,-1.068032639394981,0.09375090881434506,1.9013699248985754,5.235605763858711
1.748444092406607,-6.341675070261347,-7.949961137474098,6.378419420570053,0.8345563010396415,4.095577358920442,4.544730025960485,1.3908847889972444,2.6355967554684763,-0.7642031453143021
2.4456671317744414,-7.482009498805053,-3.361457092523282,0.9669813949017403,-3.5619360906036968,-2.1611670755312193,4.9349928890536745,2.245153113432568,1.9639846858251828,-2.5306336683020296
1.2054774560616328,-9.840715695240021,0.11515071381647957,4.739643204649152,-2.6263261109709486,-6.774955176462133,-1.2728581828282803,-0.4730923874200177,4.091996241911345,1.670914643331658
5.388658395884541,5.599025383038249,-9.544368257794465,-0.7716670091119031,3.3769760464623664,3.8133560192273106,3.258230090097917,-3.8984211893521543,11.018258506664264,5.448437825910788
5.609620387651742,-6.650629979254961,7.3303438668278975,0.016986406649813546,2.861862571322469,-3.9808614236771374,-6.8467457859900325,6.870978261299994,-5.62596828602021,-9.673495868706157
4.738941779961551,6.150572031996502,-8.330933447141984,0.12976784773138314,6.985391195528371,1.8988488915828567,4.601003029940211,-3.2881067081479896,5.277165782552956,3.754233726325287
10.938627110295734,-10.715184230104008,2.149374797821116,4.239366756591883,2.23637065541434,-3.0059308571383707,-5.2502819352753765,8.055112911358538,-3.7225423582605037,-5.733802419304965
2.8212717954019375,8.434648403395938,-10.176362734707407,0.0796330195533746,12.029198839229577,2.2364182442755935,3.3565965317376625,-2.844707026717283,10.418963411406882,1.9732993213267327
2.8517353376222125,12.40619090609653,-5.5244616362958485,5.08007012478033,6.942852705959261,3.568588101726322,6.842988736547417,-6.464846662437322,11.333870052378838,0.38437578359412017
5.3807481607524945,8.223711504237146,-9.897132153656319,0.05595352933107378,10.146845111711622,-3.1976232398123114,6.538490893636437,-3.066501378732544,7.213640645423805,1.757132503836326
5.329854496112073,12.220249381156023,-7.061152809327934,1.9374253943047675,7.620451904250112,2.2870827933237265,8.141609283132935,-3.1038734995689388,10.063256260771878,2.5227889900415548
3.144384422028602,11.898330725006144,-7.883245211569978,3.536551517534737,9.714998922176655,2.6598906700800153,3.518325831745622,-6.65049286396215,7.550625640078293,4.4000222281378685
-1.708984785301594,-10.279879574649069,-9.522222149746655,6.16508227232392,-4.794483699993689,0.12514115590728947,6.021422991962856,3.3681200581467206,-2.2491760557806932,4.689750342800654
5.611885282776855,9.19399401421877,-13.021572905027215,2.4077189032316606,7.310998297069591,1.2961717220511324,5.592539722583651,-1.0098059599697082,8.198243719191623,8.331131476231134
7.97863314796209,-8.70544244018033,5.379067199004761,3.205843650894923,1.7781826949410036,-8.279768868170718,-2.8186275780407613,2.7006132031056307,-11.200989287319468,-7.522455197118024
2.4770652866719125,-10.93489474303173,0.5680294704835513,7.206646541158836,-3.0044170889315875,-3.1706108873788965,-2.9222408385131415,6.522590392241736,-8.816847086947464,-8.641965336820677
3.3235023285195684,-8.775575761162335,-0.27803757491897985,1.6298613173501584,-1.4494790111815112,-2.0812240707167815,3.729281190710213,-4.32597275614089,0.5724734899982606,2.8555784958778334
2.9462865236584976,4.8752410188997874,-14.41382674617144,-1.8264390968292208,7.168299471868339,1.8506344142080917,-1.8115252901334813,-4.159927466115801,7.833921282449646,3.1078116065487036
-0.2310869818641348,9.967137885530137,-6.218898440937578,-3.2573075947591725,9.882851432781674,4.444461228349501,8.991425601561902,-6.581762472391438,6.962765074262552,6.123348694079209
3.3196133637425604,8.396708455310296,-8.45372750124443,3.7894414920660253,9.14644245720659,1.3968950456811187,7.579492370867361,-2.3356073381966302,7.483471327349542,1.4549609662955127
4.005624939837275,-7.061970913664511,-0.22382945251515984,6.075409336281114,-0.3887158530008826,-5.710268492500865,-5.06729765487713,5.7450760432923085,-11.524079562208847,-11.475359030945832
3.634231145371942,-6.274840297072862,-4.852184557378191,3.7127813322213243,1.897684311079932,-3.9887673521782685,1.6732839695391675,1.7675794245471963,3.5989487788005503,2.146474401921697
2.849892333103682,-12.979204912909012,2.0067100359505803,4.547845656809633,1.12610412286132,-8.553705923884092,-5.5573106068319715,6.299240215257292,-10.705143609055769,-7.145860530036378
1.3050056109500747,-9.42872256650612,-3.94974975384406,3.4616334713569286,-2.5879849217392343,0.2922955777093019,3.008467827233382,1.3529963564194523,0.20162360935955315,0.5666305736637307
4.507275017442607,-3.7370025285656436,-0.6718128581488019,5.478696264630726,0.08852619956502483,-0.003457573730984098,1.5045938365984157,0.23710424816387302,4.612415793911457,4.483685412372946
4.458604115786744,-8.281687209054327,-1.2222796133615277,4.0897408455400885,0.09596680776982278,-7.216737762536293,-7.362734394174783,5.376376930370058,-7.715030323101624,-7.675102021612834
4.997504215332537,7.560683294622853,-9.073244467160173,2.4005537222087856,9.135007359404169,5.979949866073465,5.202993123978899,-1.7697409565409132,3.1072842094051776,7.815668602848406
-1.4232261346231758,-3.582242657293777,-1.9708393710439227,2.978318001461549,-3.1912606989167047,-2.945285142384726,0.2789630825770719,2.4726201354475856,3.7962369202896054,2.526631325780735
0.8133719346056728,-8.24833862043718,-3.240538774960417,-1.1629631889011653,-0.620126463747912,-0.44417504535679875,1.0423099555513784,2.4491348304606597,-0.40488262155276367,-0.9056745579424064
